Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
64b89be80e5e6d84,https://lv.linkedin.com/jobs/view/apsargs-c%C4%93s%C4%ABs-at-g4s-4398962550,Apsargs Cēsīs,,scraped,2026-07-07T01:58:09.996361,
ec9179e638a4f346,https://lv.linkedin.com/jobs/view/cash-collector-at-brink%E2%80%99s-inc-4418167274,Cash collector,,scraped,2026-07-07T01:58:20.195554,
932a24c5667a8dea,https://lv.linkedin.com/jobs/view/pitboss-at-luckystreak-4432357301,Pitboss,,scraped,2026-07-07T01:58:45.118574,
98be1b0b52775dcd,https://lv.linkedin.com/jobs/view/seaman-4435399779,Seaman,Self-employed,posted,2026-07-07T01:58:59.743660,20
2a6114b5bb6f8689,https://lv.linkedin.com/jobs/view/devops-engineer-at-impaya-4433795926,DevOps Engineer,IMPAYA,posted,2026-07-07T01:59:12.427771,22
cfd8aa501ee9a1f4,https://lv.linkedin.com/jobs/view/p%C4%81rdev%C4%93js-a-circle-k-ventspils-r%C5%ABpniec%C4%ABbas-iela-4-ventspils-at-circle-k-4435206444,"Pārdevējs/-a Circle K Ventspils (Rūpniecības iela 4, Ventspils)",,scraped,2026-07-07T01:59:14.971775,
a4f323f9776e4587,https://lv.linkedin.com/jobs/view/product-specialist%0A-%0A%0A-%0Amoller-baltic-import%0A%0A-%C2%B7%0A%0A-riga-at-moller-auto-baltic-4435514963,"Product Specialist
    

    
Moller Baltic Import

  ·

    Riga",,scraped,2026-07-07T01:59:21.474591,
909c33ead0dafe39,https://lv.linkedin.com/jobs/view/internal-auditor-at-circle-k-4330428917,Internal Auditor,,scraped,2026-07-07T01:59:28.309162,
48c66db12ee9c683,https://lv.linkedin.com/jobs/view/gr%C4%81matvedis-e-at-madara-cosmetics-4436749958,Grāmatvedis/-e,,scraped,2026-07-07T01:59:34.587862,
75954b841a126808,https://lv.linkedin.com/jobs/view/fraud-investigations-specialist-at-gocardless-4427607305,Fraud Investigations Specialist,,scraped,2026-07-07T01:59:41.174391,
709bf7309b3bf770,https://lv.linkedin.com/jobs/view/b2b-customer-support-operations-specialist-at-the-customization-group-4432305728,B2B Customer Support Operations Specialist,,scraped,2026-07-07T01:59:47.888650,
d484182d638d8635,https://lv.linkedin.com/jobs/view/vado%C5%A1ais-tehni%C4%B7is-at-adven-%E2%80%93-the-leading-partner-in-the-energy-transition-4410488432,Vadošais tehniķis,,scraped,2026-07-07T01:59:54.463660,
0a29f7f5c5361de1,https://lv.linkedin.com/jobs/view/atlases-partneris-e-at-rimi-baltic-group-4436316841,Atlases partneris/-e,,scraped,2026-07-07T02:00:01.746929,
92e994c6a8ee19b3,https://lv.linkedin.com/jobs/view/galvenais-%C4%81-gr%C4%81matvedis-e-at-brain-games-4432381294,Galvenais/-ā Grāmatvedis/-e,,scraped,2026-07-07T02:00:08.631557,
87907fd10e53b2a3,https://lv.linkedin.com/jobs/view/lead-it-recruiter-at-syntx-ai-at-syntx-ai-4433700226,Lead IT Recruiter at SYNTX AI,,scraped,2026-07-07T02:00:16.104911,
1895fd3351975223,https://lv.linkedin.com/jobs/view/product-manager-m-f-d-pulmonology-latvia-at-berlin-chemie-menarini-4432758445,Product Manager (m/f/d) Pulmonology - Latvia,,scraped,2026-07-07T02:00:28.889810,
2fa44111c8d6b679,https://lv.linkedin.com/jobs/view/autovad%C4%ABt%C4%81js-%E2%80%93-ekspeditors-infrastrukt%C5%ABras-uztur%C4%93%C5%A1anas-da%C4%BC%C4%81-at-b%C4%93rnu-kl%C4%ABnisk%C4%81-universit%C4%81tes-slimn%C4%ABca-children-s-clinical-university-hospital-4437119993,Autovadītājs – ekspeditors Infrastruktūras uzturēšanas daļā,,scraped,2026-07-07T02:00:35.812880,
e745b84eb085adfc,https://lv.linkedin.com/jobs/view/sick-pets-portfolio-manager-cne-f-m-x-at-mars-4435219918,Sick Pets Portfolio Manager CNE (f/m/x),,scraped,2026-07-07T02:00:43.378048,
55e4be5c70cdc5f3,https://lv.linkedin.com/jobs/view/jaun%C4%81kais-%C4%81-konsultants-e-audit%C4%81-at-ey-4368224590,Jaunākais/-ā konsultants/-e auditā,EY,posted,2026-07-07T02:01:50.532217,24
26deef43090638df,https://lv.linkedin.com/jobs/view/support-engineer-devex-tooling-at-accenture-baltics-4369840268,Support Engineer (DevEx & Tooling),Accenture Baltics,posted,2026-07-07T02:02:01.101010,26
f5fb662b34459587,https://lv.linkedin.com/jobs/view/senior-recruiter-at-extantia-4436930729,Senior Recruiter,,scraped,2026-07-07T02:02:03.804332,
ee5a34672fe018e0,https://lv.linkedin.com/jobs/view/gnc-engineer-px4-flight-tuning-at-redwire-4436960199,GNC Engineer-PX4 Flight Tuning,,scraped,2026-07-07T02:02:10.837289,
2c89765416c1d0cf,https://lv.linkedin.com/jobs/view/communications-specialist-at-octella-4437456208,Communications Specialist,,scraped,2026-07-07T02:02:29.023649,
62a92c90aa4d4ea4,https://lv.linkedin.com/jobs/view/business-development-manager-at-multipass-4432354612,Business Development Manager,,scraped,2026-07-07T02:02:36.371468,
31ec8cd74080b611,https://lv.linkedin.com/jobs/view/finance-assistant-at-jeld-wen-inc-4423140001,Finance Assistant,"JELD-WEN, Inc.",posted,2026-07-07T02:02:50.625054,28
12070a1b6ae3053f,https://lv.linkedin.com/jobs/view/mortgage-underwriter-freelance-ai-trainer-at-mindrift-4432362518,Mortgage Underwriter - Freelance AI Trainer,Mindrift,posted,2026-07-07T02:03:05.603310,30
34345e0b95606c09,https://lv.linkedin.com/jobs/view/freelance-chatbot-developer-whatsapp-telegram-discord-at-mindrift-4436738428,Freelance Chatbot Developer (WhatsApp / Telegram / Discord),,scraped,2026-07-07T02:03:08.218117,
459667e0652830a9,https://lv.linkedin.com/jobs/view/deployment-strategist-at-n8n-4435126332,Deployment Strategist,,scraped,2026-07-07T02:03:21.881814,
4e3be3d6a5f972fa,https://lv.linkedin.com/jobs/view/senior-project-manager-at-redwire-europe-4432328283,Senior Project Manager,,scraped,2026-07-07T02:03:28.184220,
ee0ef70566f17944,https://lv.linkedin.com/jobs/view/enterprise-account-executive-eu-b2b-at-tripleten-indonesia-4433724332,Enterprise Account Executive EU (B2B),TripleTen Indonesia,posted,2026-07-07T02:03:43.253968,32
522738595f839180,https://lv.linkedin.com/jobs/view/ams-account-manager-baltics-at-brink%E2%80%99s-inc-4436495975,AMS Account Manager Baltics,,scraped,2026-07-07T02:03:45.920195,
16180bfbe459ebe8,https://lv.linkedin.com/jobs/view/customer-service-specialist-at-georg-fischer-4424893643,Customer Service Specialist,,scraped,2026-07-07T02:04:01.543158,
31c362977c6f61b8,https://lv.linkedin.com/jobs/view/jurists-at-deloitte-4436184431,Jurists,Deloitte,posted,2026-07-07T02:04:24.113850,34
a518fc0c687ce6cf,https://lv.linkedin.com/jobs/view/ai-technical-designer-at-fyul-4416924027,AI Technical Designer,,scraped,2026-07-07T02:04:26.899810,
aba16947e1a5a010,https://lv.linkedin.com/jobs/view/senior-value-chain-development-expert-at-ntu-international-a-s-4436394101,Senior Value Chain Development Expert,,scraped,2026-07-07T02:04:33.954238,
998d2bef419e8934,https://lv.linkedin.com/jobs/view/unit-manager-risk-quantification-automation-at-luminor-group-4424191102,Unit Manager (Risk Quantification & Automation),Luminor Group,posted,2026-07-07T02:04:52.901261,36
d7040311ac5088e7,https://lv.linkedin.com/jobs/view/m%C4%81sas-pal%C4%ABgs-jaun%C4%81kais-m%C4%81sas-pal%C4%ABgs-1-acu-slim%C4%ABbu-noda%C4%BC%C4%81-at-paula-stradi%C5%86a-kl%C4%ABnisk%C4%81-universit%C4%81tes-slimn%C4%ABca-4434339559,MĀSAS PALĪGS / JAUNĀKAIS MĀSAS PALĪGS 1. Acu slimību nodaļā,,scraped,2026-07-07T02:04:55.487250,
53d7bc8b6ebcae5d,https://lv.linkedin.com/jobs/view/debt-agent-at-bondora-4436350431,Debt Agent,,scraped,2026-07-07T02:05:03.896703,
3e9012b6dbb92f19,https://lv.linkedin.com/jobs/view/technical-support-engineer-sl2-at-btcc-4435421870,Technical Support Engineer (SL2),,scraped,2026-07-07T02:05:10.949358,
f23dd359c479cfc4,https://lv.linkedin.com/jobs/view/application-security-engineer-at-dyninno-technologies-dynatech-4432368539,Application Security Engineer,,scraped,2026-07-07T02:05:17.531465,
4bf51ffb7d15e1a2,https://lv.linkedin.com/jobs/view/performance-marketing-lead-native-ads-at-capslock-4434634577,Performance Marketing Lead (Native Ads),,scraped,2026-07-07T02:05:24.223689,
a413698c9a5e04eb,https://lv.linkedin.com/jobs/view/solutions-consultant-%E2%80%93-netapp-nutanix-baltics-at-arrow-electronics-4436355928,Solutions Consultant – NetApp & Nutanix (Baltics),Arrow Electronics,posted,2026-07-07T02:06:51.150576,38
4c2fcd26fd43b0d5,https://lv.linkedin.com/jobs/view/customer-operations-representative-12-month-ftc-at-gocardless-4435867046,Customer Operations Representative (12-month FTC),,scraped,2026-07-07T02:06:53.792174,
d2fc21457dc34dc0,https://lv.linkedin.com/jobs/view/devops-engineer-at-arrise-4435471425,DevOps Engineer,,scraped,2026-07-07T02:08:04.233133,
c90a207127a2536b,https://lv.linkedin.com/jobs/view/entrepreneur-in-residence-eir-at-the-flex-4436933922,Entrepreneur in Residence (EIR),,scraped,2026-07-07T02:08:10.903699,
009e6161020d96c4,https://lv.linkedin.com/jobs/view/account-executive-at-dodoche-4436375972,Account Executive,Dodoche,posted,2026-07-07T02:08:24.090693,40
f0c6ee337d4fda76,https://lv.linkedin.com/jobs/view/senior-agri-food-logistics-cold-chain-expert-at-ntu-international-a-s-4436498437,Senior Agri-Food Logistics / Cold Chain Expert,,scraped,2026-07-07T02:08:26.726563,
47a4658aa898e91a,https://lv.linkedin.com/jobs/view/wolt-ads-promos-sales-manager-global-ads-at-wolt-4436213708,Wolt Ads & Promos Sales Manager - Global Ads,,scraped,2026-07-07T02:09:38.008491,
53903ec3c566b9e1,https://lv.linkedin.com/jobs/view/microsoft-dynamics-365-crm-developer-at-q-beyond-riga-4423168151,Microsoft Dynamics 365 CRM Developer,,scraped,2026-07-07T02:09:45.371769,
c4140eac00b4a270,https://lv.linkedin.com/jobs/view/study-start-up-lead-at-rho-4399223708,Study Start Up Lead,,scraped,2026-07-07T02:09:53.446112,
e57d60b37ea756c6,https://lv.linkedin.com/jobs/view/engineering-manager-100%25-remote-emea-at-pragmatike-4435802872,Engineering Manager (100% Remote EMEA),,scraped,2026-07-07T02:10:00.826626,
79d1fcdc52b8434d,https://lv.linkedin.com/jobs/view/manager-finance-business-partner-at-mastercard-4435839280,"Manager, Finance Business Partner",,scraped,2026-07-07T02:10:07.492562,
8b6a861cc61b8b48,https://lv.linkedin.com/jobs/view/hr-manager-supervisor-at-mgi-4435046518,HR Manager / Supervisor,,scraped,2026-07-07T02:10:34.050955,
554242e9ce4c4e55,https://lv.linkedin.com/jobs/view/clinical-trial-coordinator-at-thermo-fisher-scientific-4416376761,Clinical Trial Coordinator,,scraped,2026-07-07T02:10:43.815873,
664822405ad52adc,https://lv.linkedin.com/jobs/view/sales-director-at-stoli%C2%AE-group-4433700570,Sales Director,,scraped,2026-07-07T02:10:50.905773,
ee8f96ce053970dc,https://lv.linkedin.com/jobs/view/klientu-pieredzes-a%C4%A3entu-i-at-ipf-digital-4436309805,Klientu Pieredzes Aģentu/-i,,scraped,2026-07-07T02:11:09.278159,
20a2afda854a96e1,https://lv.linkedin.com/jobs/view/konstruktors-ras%C4%93t%C4%81js-ja-at-evopipes-4433167835,Konstruktors/rasētājs/-ja,,scraped,2026-07-07T02:11:16.149032,
2ea9d0e4fa95135b,https://lv.linkedin.com/jobs/view/quality-assurance-engineer-at-redwire-europe-4432340069,Quality Assurance Engineer,,scraped,2026-07-07T02:11:24.701044,
d2f642f7dd24cda7,https://lv.linkedin.com/jobs/view/commercial-real-estate-agent-at-alcenza-properties-l-l-c-4431918570,commercial real estate agent,,scraped,2026-07-07T02:11:31.882926,
ee32fb4e8dad995f,https://lv.linkedin.com/jobs/view/data-analyst-controlling-at-stora-enso-4435062339,"Data Analyst, Controlling",Stora Enso,posted,2026-07-07T02:12:52.436650,42
010f54f096c62c52,https://lv.linkedin.com/jobs/view/senior-data-analyst-at-taltap-4433169438,Senior Data Analyst,,scraped,2026-07-07T02:12:55.235409,
66f1a572e1e3c042,https://lv.linkedin.com/jobs/view/business-analyst-at-cgi-4436418272,Business Analyst,,scraped,2026-07-07T02:13:02.032001,
917c874f6edc4929,https://lv.linkedin.com/jobs/view/country-chief-accountant-bulgarian-speaking-at-roche-4417404416,Country Chief Accountant - Bulgarian speaking,,scraped,2026-07-07T02:13:09.355247,
23f0a5516db46981,https://lv.linkedin.com/jobs/view/it-projektu-vad%C4%ABt%C4%81js-a-at-vsia-autotransporta-direkcija-4432755658,IT PROJEKTU VADĪTĀJS/-A,,scraped,2026-07-07T02:13:16.720862,
03417f684e9aaeb7,https://lv.linkedin.com/jobs/view/full-stack-architect-at-arvato-systems-4433931662,Full-Stack Architect,,scraped,2026-07-07T02:13:23.938724,
85e79485786c2b79,https://lv.linkedin.com/jobs/view/growth-marketer-at-the-flex-4436766857,Growth Marketer,,scraped,2026-07-07T02:13:33.587386,
581ab29984c46d3d,https://lv.linkedin.com/jobs/view/head-of-platform-at-gomining-4436704670,Head of Platform,,scraped,2026-07-07T02:13:40.235888,
e481f79c2071928d,https://lv.linkedin.com/jobs/view/senior-microsoft-dynamics-365-erp-administrator-at-epam-systems-4432766616,Senior Microsoft Dynamics 365 ERP Administrator,EPAM Systems,posted,2026-07-07T02:13:57.233046,44
251e214cfe6e4622,https://lv.linkedin.com/jobs/view/servisa-klientu-konsultants-e%0A-%0A%0A-%0Aserviss%0A%0A-%C2%B7%0A%0A-moller-auto-lidosta-volkswagen-at-moller-auto-baltic-4435540041,"Servisa klientu konsultants/-e
    

    
Serviss

  ·

    Moller Auto Lidosta, Volkswagen",,scraped,2026-07-07T02:13:59.907135,
76108324fc51a273,https://lv.linkedin.com/jobs/view/devops-engineer-ai-model-evaluator-at-mercor-4431932172,DevOps Engineer - AI Model Evaluator,,scraped,2026-07-07T02:14:06.690542,
c6bd3b7386c4aaba,https://lv.linkedin.com/jobs/view/bilingual-tutor-ai-trainer-at-dataannotation-4304447266,Bilingual Tutor - AI Trainer,DataAnnotation,posted,2026-07-07T02:14:51.597682,46
af180e72b7761ca9,https://lv.linkedin.com/jobs/view/sports-data-collector-football-tukums-latvia-at-genius-sports-4426796010,"Sports Data Collector (Football) - Tukums, Latvia",,scraped,2026-07-07T02:14:54.168959,
ff0f794ae6fd8bb5,https://lv.linkedin.com/jobs/view/ui-saskar%C5%86u-dizainers-e-uz-noteiktu-laiku-l%C4%ABdz-2-gadiem-at-tet-lv-4435480450,UI Saskarņu dizainers/-e (Uz noteiktu laiku līdz 2 gadiem),,scraped,2026-07-07T02:15:00.749611,
f4ab3ef365c0aabb,https://lv.linkedin.com/jobs/view/project-manager-at-playtech-live-latvia-4403217441,Project Manager,,scraped,2026-07-07T02:15:13.035617,
1516fa56c6815fc3,https://lv.linkedin.com/jobs/view/web-digital-content-manager-at-if-insurance-baltic-4432760640,Web & Digital Content Manager,,scraped,2026-07-07T02:15:19.539181,
f3b156a3b7ed0d23,https://lv.linkedin.com/jobs/view/senior-training-and-capacity-development-expert-at-ntu-international-a-s-4434988244,Senior Training and Capacity Development Expert,,scraped,2026-07-07T02:15:26.194582,
7d82a2a365e9c560,https://lv.linkedin.com/jobs/view/virsb%C5%ABvju-tehniskais-eksperts%0A-%0A%0A-%0Avirsb%C5%ABves%0A%0A-%C2%B7%0A%0A-moller-auto-virsb%C5%ABvju-centrs-at-moller-auto-baltic-4435531527,"Virsbūvju tehniskais eksperts
    

    
Virsbūves

  ·

    Moller Auto Virsbūvju centrs",,scraped,2026-07-07T02:15:33.616002,
9fd9f60015c097dd,https://lv.linkedin.com/jobs/view/senior-accountant-at-circle-k-4425815843,Senior Accountant,,scraped,2026-07-07T02:15:40.393760,
fd4ec036e16dd4d7,https://lv.linkedin.com/jobs/view/tele2-p%C4%81rdo%C5%A1anas-speci%C4%81lists-t-c-riga-plaza-r%C4%ABg%C4%81-pieteik%C5%A1an%C4%81s-l%C4%ABdz-17-07-2026-at-tele2-latvia-4436275044,"Tele2 pārdošanas speciālists t/c Riga Plaza, Rīgā, pieteikšanās līdz 17.07.2026.",,scraped,2026-07-07T02:15:46.876146,
50cdc042c40f04f6,https://lv.linkedin.com/jobs/view/korporat%C4%ABvo-klientu-projektu-vad%C4%ABt%C4%81js-a%0A-%0A%0A-%0Atirdzniec%C4%ABba%0A%0A-%C2%B7%0A%0A-moller-auto-lidosta-volkswagen-at-moller-auto-baltic-4435521813,"Korporatīvo klientu projektu vadītājs/-a
    

    
Tirdzniecība

  ·

    Moller Auto Lidosta, Volkswagen",,scraped,2026-07-07T02:15:54.641269,
ec2e2f7c6a2ae7a3,https://lv.linkedin.com/jobs/view/tele2-p%C4%81rdo%C5%A1anas-speci%C4%81lists-t-c-damme-r%C4%ABg%C4%81-pieteik%C5%A1an%C4%81s-l%C4%ABdz-14-07-2026-at-tele2-latvia-4434381206,"Tele2 pārdošanas speciālists t/c Damme Rīgā, pieteikšanās līdz 14.07.2026.",,scraped,2026-07-07T02:17:04.705938,
55fbe91d896fd995,https://lv.linkedin.com/jobs/view/tele2-p%C4%81rdo%C5%A1anas-speci%C4%81lists-t-c-r%C4%ABga-plaza-at-tele2-latvia-4435453919,Tele2 pārdošanas speciālists t/c Rīga Plaza,,scraped,2026-07-07T02:18:15.948873,
dcf37b8984f386f1,https://lv.linkedin.com/jobs/view/uzraudzibas-eksperts-e-finan%C5%A1u-tehnolo%C4%A3iju-uzraudz%C4%ABbas-p%C4%81rvald%C4%93-at-latvijas-banka-4435020317,Uzraudzibas eksperts/-e Finanšu tehnoloģiju uzraudzības pārvaldē,,scraped,2026-07-07T02:18:23.716951,
60db08f848027483,https://lv.linkedin.com/jobs/view/consultant-eyp-transaction-diligence-at-ey-4426067725,Consultant - EYP Transaction Diligence,EY,posted,2026-07-07T02:19:44.724141,48
e3361d4d434ac3e3,https://lv.linkedin.com/jobs/view/assistant-manager-in-financial-crime-solutions-team-at-ey-4385043636,Assistant Manager in Financial Crime Solutions Team,EY,posted,2026-07-07T02:19:55.146619,50
c2fda9ef9c2d9264,https://lv.linkedin.com/jobs/view/tele2-p%C4%81rdo%C5%A1anas-speci%C4%81lists-t-c-spice-at-tele2-latvia-4436082529,Tele2 Pārdošanas speciālists t/c Spice,,scraped,2026-07-07T02:19:57.729615,
95147b3ff45c2631,https://lv.linkedin.com/jobs/view/senior-accountant-at-circle-k-4435477390,Senior Accountant,,scraped,2026-07-07T02:21:09.265996,
73809f3c62b1e18d,https://lv.linkedin.com/jobs/view/pieg%C4%81des-procesu-speci%C4%81lists-e-at-rimi-baltic-group-4434720777,Piegādes procesu speciālists/-e,,scraped,2026-07-07T02:21:15.678106,
073f0d534495b1bd,https://lv.linkedin.com/jobs/view/partnership-local-support-unit-manager-at-luminor-group-4435848085,Partnership & Local Support Unit Manager,Luminor Group,posted,2026-07-07T02:22:38.697733,52
8bd4b4ae4f42da5e,https://lv.linkedin.com/jobs/view/senior-product-designer-back-office-at-eyespy-recruitment-igaming-specialists-4436345945,"Senior Product Designer, Back Office",,scraped,2026-07-07T02:22:41.352102,
e43ef252d681ff0f,https://lv.linkedin.com/jobs/view/sports-data-collector-football-daugavpils-latvia-at-genius-sports-4426788876,"Sports Data Collector (Football) - Daugavpils, Latvia",,scraped,2026-07-07T02:22:47.765288,
0f3772b7d7525fbe,https://lv.linkedin.com/jobs/view/inform%C4%81cijas-dro%C5%A1%C4%ABbas-p%C4%81rvald%C4%ABbas-speci%C4%81lists-at-datakom-4436320059,INFORMĀCIJAS DROŠĪBAS PĀRVALDĪBAS SPECIĀLISTS,,scraped,2026-07-07T02:23:57.729878,
6540adc7e5dff80e,https://lv.linkedin.com/jobs/view/manager-ey-parthenon-strategy-execution-at-ey-parthenon-4405122597,Manager - EY-Parthenon Strategy & Execution,EY-Parthenon,posted,2026-07-07T02:25:16.688222,54
bd476c9252d23bc2,https://lv.linkedin.com/jobs/view/credit-analyst-senior-credit-analyst-vec%C4%81kais-%C4%81-kred%C4%ABtanal%C4%ABti%C4%B7is-e-seb-riga-at-seb-latvija-4435513603,"Credit Analyst / Senior Credit Analyst/ Vecākais /-ā kredītanalītiķis /-e | SEB, Riga",,scraped,2026-07-07T02:25:19.347936,
011bd47b42c62ec2,https://lv.linkedin.com/jobs/view/regulatory-change-manager-at-luminor-group-4437720269,Regulatory Change Manager,Luminor Group,posted,2026-07-07T02:25:39.431297,56
edb90c8b023f2bc5,https://lv.linkedin.com/jobs/view/sales-engineer-business-development-manager-at-abb-4437723108,Sales Engineer/Business Development Manager,,scraped,2026-07-07T02:25:42.088577,
f3d5dab6c9472507,https://lv.linkedin.com/jobs/view/link-building-manager-at-white-light-digital-marketing-4435325280,Link Building Manager,White Light Digital Marketing,posted,2026-07-07T02:26:23.615453,58
b780cf0a3b52cf8e,https://lv.linkedin.com/jobs/view/area-sales-manager-riga-at-mascot%C2%AE-workwear-4433178196,Area Sales Manager - Riga,,scraped,2026-07-07T02:26:26.338865,
